query_id,place_id,city,condition,seed,pred_lat,pred_lon,true_lat,true_lon,error_km,effective_mse
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,boston:168,boston,isotropic,1234,42.304901,-71.219200,42.397111,-71.090982,14.7020,15.6800
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,boston:168,boston,edge,1234,42.304901,-71.219200,42.397111,-71.090982,14.7020,15.6800
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,boston:168,boston,saliency,1234,41.142788,-73.258377,42.397111,-71.090982,227.4993,15.6800
cph_query_-VwsLi9Gs8ntflZjLfPkGw,cph:84,cph,clean,1234,55.674549,12.570869,55.670993,12.575532,0.4917,0.0000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,cph:84,cph,isotropic,1234,55.609833,12.999166,55.670993,12.575532,27.4419,15.6800
cph_query_-VwsLi9Gs8ntflZjLfPkGw,cph:84,cph,edge,1234,57.710266,11.969277,55.670993,12.575532,229.7567,15.6800
cph_query_-VwsLi9Gs8ntflZjLfPkGw,cph:84,cph,saliency,1234,56.045135,12.693944,55.670993,12.575532,42.2540,15.6800
london_query_0BjBFV4G9jdMJlEMqshzoA,london:85,london,clean,1234,51.460960,-0.188097,51.546659,-0.103991,11.1668,0.0000
london_query_0BjBFV4G9jdMJlEMqshzoA,london:85,london,isotropic,1234,51.464409,-0.185050,51.546659,-0.103991,10.7295,15.6800
london_query_0BjBFV4G9jdMJlEMqshzoA,london:85,london,edge,1234,51.465832,-0.189445,51.546659,-0.103991,10.7591,15.6800
london_query_0BjBFV4G9jdMJlEMqshzoA,london:85,london,saliency,1234,51.466576,-0.171082,51.546659,-0.103991,10.0429,15.6800
manila_query_-aK1h18UZREBqmVQH9KSvw,manila:163,manila,clean,1234,15.772430,120.735794,14.644005,121.074823,130.6422,0.0000
manila_query_-aK1h18UZREBqmVQH9KSvw,manila:163,manila,isotropic,1234,13.322918,100.952446,14.644005,121.074823,2175.4509,15.6800
manila_query_-aK1h18UZREBqmVQH9KSvw,manila:163,manila,edge,1234,13.322918,100.952446,14.644005,121.074823,2175.4509,15.6800
manila_query_-aK1h18UZREBqmVQH9KSvw,manila:163,manila,saliency,1234,15.772430,120.735794,14.644005,121.074823,130.6422,15.6800
nairobi_query_479Or7jRwWHujnR6N21HGg,nairobi:10,nairobi,clean,1234,-1.272936,36.817932,-1.274158,36.800546,1.9375,0.0000
nairobi_query_479Or7jRwWHujnR6N21HGg,nairobi:10,nairobi,isotropic,1234,-1.272936,36.817932,-1.274158,36.800546,1.9375,15.6800
nairobi_query_479Or7jRwWHujnR6N21HGg,nairobi:10,nairobi,edge,1234,12.970183,77.559357,-1.274158,36.800546,4766.3072,15.6800
nairobi_query_479Or7jRwWHujnR6N21HGg,nairobi:10,nairobi,saliency,1234,18.516125,73.930252,-1.274158,36.800546,4616.5618,15.6800
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,toronto:200,toronto,clean,1234,43.652489,-79.357643,43.662189,-79.352775,1.1475,0.0000
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,toronto:200,toronto,isotropic,1234,43.648434,-79.399269,43.662189,-79.352775,4.0411,15.6800
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,toronto:200,toronto,edge,1234,43.648335,-79.398331,43.662189,-79.352775,3.9756,15.6800
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,toronto:200,toronto,saliency,1234,43.648335,-79.398331,43.662189,-79.352775,3.9756,15.6800
zurich_query_0nVsH-6SH_FHslcVrikkwQ,zurich:79,zurich,clean,1234,47.626789,7.915692,47.359789,8.451722,50.0333,0.0000
zurich_query_0nVsH-6SH_FHslcVrikkwQ,zurich:79,zurich,isotropic,1234,47.951130,8.500519,47.359789,8.451722,65.8557,15.6800
zurich_query_0nVsH-6SH_FHslcVrikkwQ,zurich:79,zurich,edge,1234,48.049557,8.212258,47.359789,8.451722,78.7640,15.6800
zurich_query_0nVsH-6SH_FHslcVrikkwQ,zurich:79,zurich,saliency,1234,47.951130,8.500519,47.359789,8.451722,65.8557,15.6800
amman_query_2lABfkOBYPSLZkKhyRxYdA,amman:6,amman,clean,1234,32.894146,13.168492,31.970988,35.840493,2126.1880,0.0000
amman_query_2lABfkOBYPSLZkKhyRxYdA,amman:6,amman,isotropic,1234,32.893082,13.167393,31.970988,35.840493,2126.2975,15.6800
amman_query_2lABfkOBYPSLZkKhyRxYdA,amman:6,amman,edge,1234,32.869747,13.183218,31.970988,35.840493,2124.9783,15.6800
amman_query_2lABfkOBYPSLZkKhyRxYdA,amman:6,amman,saliency,1234,32.894146,13.168492,31.970988,35.840493,2126.1880,15.6800
boston_query_-XVMoSt8xs2FUh9JzquX6A,boston:210,boston,clean,1234,42.345669,-71.081650,42.338875,-71.080848,0.7584,0.0000
boston_query_-XVMoSt8xs2FUh9JzquX6A,boston:210,boston,isotropic,1234,42.345669,-71.081650,42.338875,-71.080848,0.7584,15.6800
boston_query_-XVMoSt8xs2FUh9JzquX6A,boston:210,boston,edge,1234,42.347321,-71.079659,42.338875,-71.080848,0.9442,15.6800
boston_query_-XVMoSt8xs2FUh9JzquX6A,boston:210,boston,saliency,1234,42.346619,-71.081245,42.338875,-71.080848,0.8617,15.6800
cph_query_-WFB24C5ns0vkkGHGvN40A,cph:137,cph,clean,1234,55.695702,12.546869,55.695777,12.588827,2.6294,0.0000
cph_query_-WFB24C5ns0vkkGHGvN40A,cph:137,cph,isotropic,1234,55.695702,12.546869,55.695777,12.588827,2.6294,15.6800
cph_query_-WFB24C5ns0vkkGHGvN40A,cph:137,cph,edge,1234,55.695702,12.546869,55.695777,12.588827,2.6294,15.6800
cph_query_-WFB24C5ns0vkkGHGvN40A,cph:137,cph,saliency,1234,58.411327,15.624597,55.695777,12.588827,353.3042,15.6800
london_query_0CaaImFsIdNZjpg8oBPgsQ,london:29,london,clean,1234,51.541199,-0.003100,51.525090,-0.138151,9.5117,0.0000
london_query_0CaaImFsIdNZjpg8oBPgsQ,london:29,london,isotropic,1234,51.518745,-0.083776,51.525090,-0.138151,3.8276,15.6800
london_query_0CaaImFsIdNZjpg8oBPgsQ,london:29,london,edge,1234,51.518745,-0.083776,51.525090,-0.138151,3.8276,15.6800
london_query_0CaaImFsIdNZjpg8oBPgsQ,london:29,london,saliency,1234,51.517609,-0.083191,51.525090,-0.138151,3.8925,15.6800
manila_query_-cNGgBgyFrf92tQ2SjMnVw,manila:46,manila,clean,1234,15.487409,120.974937,14.603878,121.031301,98.4305,0.0000
manila_query_-cNGgBgyFrf92tQ2SjMnVw,manila:46,manila,isotropic,1234,14.607941,121.079269,14.603878,121.031301,5.1812,15.6800
manila_query_-cNGgBgyFrf92tQ2SjMnVw,manila:46,manila,edge,1234,15.487409,120.974937,14.603878,121.031301,98.4305,15.6800
manila_query_-cNGgBgyFrf92tQ2SjMnVw,manila:46,manila,saliency,1234,14.607941,121.079269,14.603878,121.031301,5.1812,15.6800
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,nairobi:15,nairobi,clean,1234,18.554293,73.904785,-1.269514,36.816288,4614.1047,0.0000
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,nairobi:15,nairobi,isotropic,1234,24.857235,67.010933,-1.269514,36.816288,4360.8716,15.6800
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,nairobi:15,nairobi,edge,1234,24.857235,67.010933,-1.269514,36.816288,4360.8716,15.6800
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,nairobi:15,nairobi,saliency,1234,24.857235,67.010933,-1.269514,36.816288,4360.8716,15.6800
toronto_query_-MvRj243NBTPnognhgb4Cg,toronto:421,toronto,clean,1234,43.734653,-79.258255,43.617329,-79.690721,37.1462,0.0000
toronto_query_-MvRj243NBTPnognhgb4Cg,toronto:421,toronto,isotropic,1234,43.898907,-78.679832,43.617329,-79.690721,87.0144,15.6800
toronto_query_-MvRj243NBTPnognhgb4Cg,toronto:421,toronto,edge,1234,43.734653,-79.258255,43.617329,-79.690721,37.1462,15.6800
toronto_query_-MvRj243NBTPnognhgb4Cg,toronto:421,toronto,saliency,1234,43.734653,-79.258255,43.617329,-79.690721,37.1462,15.6800
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,zurich:38,zurich,clean,1234,45.626522,8.712329,47.409862,8.550050,198.6869,0.0000
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,zurich:38,zurich,isotropic,1234,47.411621,8.551483,47.409862,8.550050,0.2234,15.6800
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,zurich:38,zurich,edge,1234,45.626522,8.712329,47.409862,8.550050,198.6869,15.6800
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,zurich:38,zurich,saliency,1234,47.411621,8.551483,47.409862,8.550050,0.2234,15.6800
amman_query_2o7YcP9UAqSU1ygtK33BfQ,amman:31,amman,clean,1234,32.893082,13.167393,31.998442,35.881033,2129.6075,0.0000
amman_query_2o7YcP9UAqSU1ygtK33BfQ,amman:31,amman,isotropic,1234,22.593725,46.494141,31.998442,35.881033,1479.2916,15.6800
amman_query_2o7YcP9UAqSU1ygtK33BfQ,amman:31,amman,edge,1234,31.949841,35.922371,31.998442,35.881033,6.6641,15.6800
amman_query_2o7YcP9UAqSU1ygtK33BfQ,amman:31,amman,saliency,1234,29.270723,48.049694,31.998442,35.881033,1202.3401,15.6800
boston_query_-YC7UljP-400uMusDPAb5o,boston:244,boston,clean,1234,40.864807,-73.931671,42.332214,-71.158804,282.4423,0.0000
boston_query_-YC7UljP-400uMusDPAb5o,boston:244,boston,isotropic,1234,40.007053,-75.191727,42.332214,-71.158804,425.1213,15.6800
boston_query_-YC7UljP-400uMusDPAb5o,boston:244,boston,edge,1234,40.864582,-73.931068,42.332214,-71.158804,282.4162,15.6800
boston_query_-YC7UljP-400uMusDPAb5o,boston:244,boston,saliency,1234,40.864807,-73.931671,42.332214,-71.158804,282.4423,15.6800
cph_query_-WSWmgHuo6qPHzHxqzEe1A,cph:119,cph,clean,1234,56.662937,16.359758,55.662846,12.581247,258.9924,0.0000
cph_query_-WSWmgHuo6qPHzHxqzEe1A,cph:119,cph,isotropic,1234,56.875809,14.812102,55.662846,12.581247,192.7642,15.6800
cph_query_-WSWmgHuo6qPHzHxqzEe1A,cph:119,cph,edge,1234,55.596642,13.001560,55.662846,12.581247,27.3924,15.6800
cph_query_-WSWmgHuo6qPHzHxqzEe1A,cph:119,cph,saliency,1234,60.673660,17.145599,55.662846,12.581247,617.7983,15.6800
london_query_0EzKuKNIcxIWax_duM0EWw,london:23,london,clean,1234,51.513561,-0.141000,51.514288,-0.150085,0.6338,0.0000
london_query_0EzKuKNIcxIWax_duM0EWw,london:23,london,isotropic,1234,51.513561,-0.141000,51.514288,-0.150085,0.6338,15.6800
london_query_0EzKuKNIcxIWax_duM0EWw,london:23,london,edge,1234,51.513561,-0.141000,51.514288,-0.150085,0.6338,15.6800
london_query_0EzKuKNIcxIWax_duM0EWw,london:23,london,saliency,1234,51.513561,-0.141000,51.514288,-0.150085,0.6338,15.6800
manila_query_-cmAo9dkimIih2B7T4UHfg,manila:140,manila,clean,1234,14.654925,121.064346,14.588776,121.065878,7.3573,0.0000
manila_query_-cmAo9dkimIih2B7T4UHfg,manila:140,manila,isotropic,1234,14.649459,121.049667,14.588776,121.065878,6.9694,15.6800
manila_query_-cmAo9dkimIih2B7T4UHfg,manila:140,manila,edge,1234,14.654925,121.064346,14.588776,121.065878,7.3573,15.6800
manila_query_-cmAo9dkimIih2B7T4UHfg,manila:140,manila,saliency,1234,14.654925,121.064346,14.588776,121.065878,7.3573,15.6800
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi:8,nairobi,clean,1234,-1.040897,36.741028,-1.277583,36.792592,26.9354,0.0000
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi:8,nairobi,isotropic,1234,-1.040897,36.741028,-1.277583,36.792592,26.9354,15.6800
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi:8,nairobi,edge,1234,-1.040897,36.741028,-1.277583,36.792592,26.9354,15.6800
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi:8,nairobi,saliency,1234,-1.040897,36.741028,-1.277583,36.792592,26.9354,15.6800
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto:244,toronto,clean,1234,43.734653,-79.258255,43.732170,-79.330982,5.8499,0.0000
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto:244,toronto,isotropic,1234,43.765144,-79.382957,43.732170,-79.330982,5.5564,15.6800
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto:244,toronto,edge,1234,43.765144,-79.382957,43.732170,-79.330982,5.5564,15.6800
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto:244,toronto,saliency,1234,43.765144,-79.382957,43.732170,-79.330982,5.5564,15.6800
zurich_query_0yT0tESrImO18FH9C5STzg,zurich:42,zurich,clean,1234,50.074467,8.369318,47.409427,8.584394,296.7582,0.0000
zurich_query_0yT0tESrImO18FH9C5STzg,zurich:42,zurich,isotropic,1234,50.673504,9.764127,47.409427,8.584394,372.9831,15.6800
zurich_query_0yT0tESrImO18FH9C5STzg,zurich:42,zurich,edge,1234,50.074467,8.369318,47.409427,8.584394,296.7582,15.6800
zurich_query_0yT0tESrImO18FH9C5STzg,zurich:42,zurich,saliency,1234,48.103821,10.461130,47.409427,8.584394,160.1320,15.6800
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman:1,amman,clean,1234,31.950705,35.927010,31.991647,35.830404,10.1866,0.0000
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman:1,amman,isotropic,1234,31.944588,35.925636,31.991647,35.830404,10.3963,15.6800
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman:1,amman,edge,1234,31.944588,35.925636,31.991647,35.830404,10.3963,15.6800
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman:1,amman,saliency,1234,31.950705,35.927010,31.991647,35.830404,10.1866,15.6800
boston_query_-YNCuOIwfe745OWl27FQZQ,boston:249,boston,clean,1234,42.375690,-71.117867,42.347016,-71.161690,4.8095,0.0000
boston_query_-YNCuOIwfe745OWl27FQZQ,boston:249,boston,isotropic,1234,42.377083,-71.117943,42.347016,-71.161690,4.9089,15.6800
boston_query_-YNCuOIwfe745OWl27FQZQ,boston:249,boston,edge,1234,42.377457,-71.118362,42.347016,-71.161690,4.9122,15.6800
boston_query_-YNCuOIwfe745OWl27FQZQ,boston:249,boston,saliency,1234,42.375690,-71.117867,42.347016,-71.161690,4.8095,15.6800
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph:33,cph,clean,1234,55.651272,12.549991,55.713122,12.563252,6.9275,0.0000
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph:33,cph,isotropic,1234,55.651272,12.549991,55.713122,12.563252,6.9275,15.6800
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph:33,cph,edge,1234,55.651272,12.549991,55.713122,12.563252,6.9275,15.6800
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph:33,cph,saliency,1234,55.660458,12.543227,55.713122,12.563252,5.9890,15.6800
london_query_0IFxmIDIkGlB0FShcszAfw,london:129,london,clean,1234,51.507313,-0.174794,51.507311,-0.186611,0.8178,0.0000
london_query_0IFxmIDIkGlB0FShcszAfw,london:129,london,isotropic,1234,51.507313,-0.174794,51.507311,-0.186611,0.8178,15.6800
london_query_0IFxmIDIkGlB0FShcszAfw,london:129,london,edge,1234,51.507313,-0.174794,51.507311,-0.186611,0.8178,15.6800
london_query_0IFxmIDIkGlB0FShcszAfw,london:129,london,saliency,1234,51.507313,-0.174794,51.507311,-0.186611,0.8178,15.6800
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila:142,manila,clean,1234,14.274808,121.102959,14.549127,121.063777,30.7934,0.0000
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila:142,manila,isotropic,1234,14.274808,121.102959,14.549127,121.063777,30.7934,15.6800
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila:142,manila,edge,1234,14.274808,121.102959,14.549127,121.063777,30.7934,15.6800
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila:142,manila,saliency,1234,14.274808,121.102959,14.549127,121.063777,30.7934,15.6800
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi:20,nairobi,clean,1234,-1.309984,36.784973,-1.275739,36.888351,12.1066,0.0000
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi:20,nairobi,isotropic,1234,-1.315840,36.798191,-1.275739,36.888351,10.9699,15.6800
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi:20,nairobi,edge,1234,-1.040897,36.741028,-1.275739,36.888351,30.8245,15.6800
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi:20,nairobi,saliency,1234,-1.040897,36.741028,-1.275739,36.888351,30.8245,15.6800
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto:151,toronto,clean,1234,43.772816,-79.328339,43.750529,-79.375349,4.5160,0.0000
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto:151,toronto,isotropic,1234,43.632099,-81.123047,43.750529,-79.375349,141.1315,15.6800
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto:151,toronto,edge,1234,44.231670,-79.448135,43.750529,-79.375349,53.8164,15.6800
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto:151,toronto,saliency,1234,43.913815,-80.090752,43.750529,-79.375349,60.1882,15.6800
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich:60,zurich,clean,1234,47.230877,8.950595,47.418900,8.436121,44.0541,0.0000
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich:60,zurich,isotropic,1234,47.114826,8.412866,47.418900,8.436121,33.8570,15.6800
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich:60,zurich,edge,1234,47.230877,8.950595,47.418900,8.436121,44.0541,15.6800
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich:60,zurich,saliency,1234,46.983540,8.669541,47.418900,8.436121,51.5217,15.6800
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman:29,amman,clean,1234,24.707031,46.675243,31.958628,35.853315,1329.8543,0.0000
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman:29,amman,isotropic,1234,31.958780,35.916389,31.958628,35.853315,5.9506,15.6800
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman:29,amman,edge,1234,31.958780,35.916389,31.958628,35.853315,5.9506,15.6800
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman:29,amman,saliency,1234,22.593725,46.494141,31.958628,35.853315,1478.2498,15.6800
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston:216,boston,clean,1234,39.774059,-86.167839,42.365703,-71.082873,1295.1194,0.0000
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston:216,boston,isotropic,1234,42.361111,-71.090385,42.365703,-71.082873,0.8011,15.6800
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston:216,boston,edge,1234,42.361332,-71.089165,42.365703,-71.082873,0.7095,15.6800
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston:216,boston,saliency,1234,42.361073,-71.088547,42.365703,-71.082873,0.6945,15.6800
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph:279,cph,clean,1234,22.549263,120.318489,55.717856,12.628512,8991.6419,0.0000
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph:279,cph,isotropic,1234,41.237167,-8.671984,55.717856,12.628512,2231.2587,15.6800
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph:279,cph,edge,1234,37.952908,139.113327,55.717856,12.628512,8436.6796,15.6800
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph:279,cph,saliency,1234,32.693871,-16.774492,55.717856,12.628512,3420.8161,15.6800
london_query_0LQj6exgKdVQbIBlQAVcrw,london:73,london,clean,1234,51.532310,-0.105281,51.482004,-0.112250,5.6146,0.0000
london_query_0LQj6exgKdVQbIBlQAVcrw,london:73,london,isotropic,1234,51.532387,-0.099472,51.482004,-0.112250,5.6717,15.6800
london_query_0LQj6exgKdVQbIBlQAVcrw,london:73,london,edge,1234,51.532387,-0.099472,51.482004,-0.112250,5.6717,15.6800
london_query_0LQj6exgKdVQbIBlQAVcrw,london:73,london,saliency,1234,51.532387,-0.099472,51.482004,-0.112250,5.6717,15.6800
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila:6,manila,clean,1234,14.534320,120.979210,14.541267,120.988322,1.2484,0.0000
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila:6,manila,isotropic,1234,14.534320,120.979210,14.541267,120.988322,1.2484,15.6800
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila:6,manila,edge,1234,14.534320,120.979210,14.541267,120.988322,1.2484,15.6800
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila:6,manila,saliency,1234,14.534320,120.979210,14.541267,120.988322,1.2484,15.6800
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi:2,nairobi,clean,1234,-24.690851,-53.755932,-1.365466,36.766553,9996.9096,0.0000
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi:2,nairobi,isotropic,1234,-15.554298,-47.333340,-1.365466,36.766553,9334.8574,15.6800
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi:2,nairobi,edge,1234,-27.383200,-55.899124,-1.365466,36.766553,10200.7872,15.6800
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi:2,nairobi,saliency,1234,-15.554298,-47.333340,-1.365466,36.766553,9334.8574,15.6800
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto:258,toronto,clean,1234,43.772816,-79.328339,43.741560,-79.314642,3.6455,0.0000
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto:258,toronto,isotropic,1234,43.775585,-79.346054,43.741560,-79.314642,4.5474,15.6800
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto:258,toronto,edge,1234,43.772816,-79.328339,43.741560,-79.314642,3.6455,15.6800
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto:258,toronto,saliency,1234,43.775585,-79.346054,43.741560,-79.314642,4.5474,15.6800
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich:103,zurich,clean,1234,45.561188,8.054190,47.385911,8.528439,206.1237,0.0000
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich:103,zurich,isotropic,1234,47.207134,7.535183,47.385911,8.528439,77.4968,15.6800
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich:103,zurich,edge,1234,45.561188,8.054190,47.385911,8.528439,206.1237,15.6800
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich:103,zurich,saliency,1234,47.207134,7.535183,47.385911,8.528439,77.4968,15.6800
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman:11,amman,clean,1234,32.025043,35.878407,32.029197,35.840228,3.6286,0.0000
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman:11,amman,isotropic,1234,32.221226,35.552444,32.029197,35.840228,34.5018,15.6800
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman:11,amman,edge,1234,37.902481,22.886782,32.029197,35.840228,1347.1486,15.6800
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman:11,amman,saliency,1234,31.835630,35.549519,32.029197,35.840228,34.8694,15.6800
boston_query_-_69BJwJSLQGnzQD20QsOg,boston:27,boston,clean,1234,41.039661,-73.638550,42.319463,-71.117147,253.1608,0.0000
boston_query_-_69BJwJSLQGnzQD20QsOg,boston:27,boston,isotropic,1234,41.039661,-73.638550,42.319463,-71.117147,253.1608,15.6800
boston_query_-_69BJwJSLQGnzQD20QsOg,boston:27,boston,edge,1234,41.039661,-73.638550,42.319463,-71.117147,253.1608,15.6800
boston_query_-_69BJwJSLQGnzQD20QsOg,boston:27,boston,saliency,1234,41.039661,-73.638550,42.319463,-71.117147,253.1608,15.6800
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph:264,cph,clean,1234,58.100105,-68.417526,55.717748,12.619561,4625.1610,0.0000
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph:264,cph,isotropic,1234,58.100105,-68.417526,55.717748,12.619561,4625.1610,15.6800
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph:264,cph,edge,1234,58.100105,-68.417526,55.717748,12.619561,4625.1610,15.6800
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph:264,cph,saliency,1234,49.783665,18.257833,55.717748,12.619561,760.6088,15.6800
london_query_0M3fNwl2Fi82PVH3lDRsCg,london:34,london,clean,1234,51.556236,-0.178903,51.544903,-0.134523,3.3173,0.0000
london_query_0M3fNwl2Fi82PVH3lDRsCg,london:34,london,isotropic,1234,51.646698,-0.191960,51.544903,-0.134523,11.9943,15.6800
london_query_0M3fNwl2Fi82PVH3lDRsCg,london:34,london,edge,1234,51.490978,-0.194873,51.544903,-0.134523,7.3069,15.6800
london_query_0M3fNwl2Fi82PVH3lDRsCg,london:34,london,saliency,1234,51.466030,-0.219501,51.544903,-0.134523,10.5598,15.6800
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila:89,manila,clean,1234,14.671822,120.934219,14.557313,121.039572,17.0476,0.0000
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila:89,manila,isotropic,1234,14.609620,121.005890,14.557313,121.039572,6.8532,15.6800
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila:89,manila,edge,1234,14.671822,120.934219,14.557313,121.039572,17.0476,15.6800
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila:89,manila,saliency,1234,14.609620,121.005890,14.557313,121.039572,6.8532,15.6800
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi:3,nairobi,clean,1234,-1.272936,36.817932,-1.290143,36.773408,5.3065,0.0000
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi:3,nairobi,isotropic,1234,-1.040897,36.741028,-1.290143,36.773408,27.9477,15.6800
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi:3,nairobi,edge,1234,-1.272936,36.817932,-1.290143,36.773408,5.3065,15.6800
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi:3,nairobi,saliency,1234,-1.272936,36.817932,-1.290143,36.773408,5.3065,15.6800
toronto_query_-PuMS2UqNh7dbLLfWE37yg,toronto:273,toronto,clean,1234,43.045307,-87.891396,43.666244,-79.298147,697.8724,0.0000
